"DATE__C","STATE__C","CURED__C","DEATHS__C","CONFIRMED__C","ERROR"
"2021-04-12T00:00:00Z","Andaman and Nicobar Islands","5040","62","5190","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-12T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3687","2","4083","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-13T00:00:00Z","Andaman and Nicobar Islands","5050","62","5201","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-13T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3706","2","4209","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-14T00:00:00Z","Andaman and Nicobar Islands","5054","62","5209","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-14T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3727","2","4307","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-15T00:00:00Z","Andaman and Nicobar Islands","5078","63","5247","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-15T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3756","2","4420","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-16T00:00:00Z","Andaman and Nicobar Islands","5082","63","5262","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-16T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3770","4","4523","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-17T00:00:00Z","Andaman and Nicobar Islands","5110","63","5289","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-17T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3798","4","4681","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-18T00:00:00Z","Andaman and Nicobar Islands","5146","64","5331","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-18T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3823","4","4748","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-19T00:00:00Z","Andaman and Nicobar Islands","5200","64","5390","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-19T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3876","4","4803","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-20T00:00:00Z","Andaman and Nicobar Islands","5212","64","5421","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-20T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3962","4","5102","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-21T00:00:00Z","Andaman and Nicobar Islands","5243","64","5466","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-21T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","4047","4","5422","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-22T00:00:00Z","Andaman and Nicobar Islands","5276","64","5490","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-22T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","4150","4","5672","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-23T00:00:00Z","Andaman and Nicobar Islands","5309","65","5527","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-23T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","4238","4","5910","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-24T00:00:00Z","Andaman and Nicobar Islands","5358","65","5569","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-24T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","4353","4","6142","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-25T00:00:00Z","Andaman and Nicobar Islands","5410","66","5614","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-25T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","4471","4","6379","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-26T00:00:00Z","Andaman and Nicobar Islands","5467","66","5665","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-26T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","4577","4","6580","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-27T00:00:00Z","Andaman and Nicobar Islands","5520","66","5716","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-27T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","4700","4","6726","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-28T00:00:00Z","Andaman and Nicobar Islands","5562","66","5764","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-28T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","4883","4","6912","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-29T00:00:00Z","Andaman and Nicobar Islands","5606","67","5816","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-29T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","5084","4","7067","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-04-30T00:00:00Z","Andaman and Nicobar Islands","5643","67","5875","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-04-30T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","5249","4","7334","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-01T00:00:00Z","Andaman and Nicobar Islands","5701","67","5949","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-01T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","5567","4","7504","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-02T00:00:00Z","Andaman and Nicobar Islands","5773","68","6046","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-02T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","5841","4","7712","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-03T00:00:00Z","Andaman and Nicobar Islands","5798","69","6084","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-03T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","6103","4","7871","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-04T00:00:00Z","Andaman and Nicobar Islands","5850","70","6150","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-04T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","6334","4","8008","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-05T00:00:00Z","Andaman and Nicobar Islands","5879","70","6181","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-05T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","6564","4","8174","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-06T00:00:00Z","Andaman and Nicobar Islands","5928","71","6223","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-06T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","6722","4","8325","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-07T00:00:00Z","Andaman and Nicobar Islands","5958","72","6255","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-07T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","6917","4","8502","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-08T00:00:00Z","Andaman and Nicobar Islands","6030","72","6311","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-08T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","7135","4","8596","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-09T00:00:00Z","Andaman and Nicobar Islands","6056","74","6341","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-09T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","7308","4","8737","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-10T00:00:00Z","Andaman and Nicobar Islands","6088","76","6367","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-10T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","7523","4","8847","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-11T00:00:00Z","Andaman and Nicobar Islands","6125","78","6398","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-11T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","7722","4","8928","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-12T00:00:00Z","Andaman and Nicobar Islands","6149","78","6426","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-12T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","7914","4","9021","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-13T00:00:00Z","Andaman and Nicobar Islands","6175","81","6470","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-13T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","8086","4","9150","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-14T00:00:00Z","Andaman and Nicobar Islands","6213","83","6510","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-14T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","8197","4","9257","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-15T00:00:00Z","Andaman and Nicobar Islands","6225","85","6542","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-15T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","8404","4","9335","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-16T00:00:00Z","Andaman and Nicobar Islands","6267","85","6568","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-16T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","8576","4","9447","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-17T00:00:00Z","Andaman and Nicobar Islands","6283","88","6603","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-17T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","8745","4","9550","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-18T00:00:00Z","Andaman and Nicobar Islands","6329","89","6638","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-18T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","8845","4","9599","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-19T00:00:00Z","Andaman and Nicobar Islands","6359","92","6674","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-19T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","8944","4","9652","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-20T00:00:00Z","Andaman and Nicobar Islands","6385","95","6709","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-20T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","9088","4","9748","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-21T00:00:00Z","Andaman and Nicobar Islands","6401","96","6758","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-21T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","9174","4","9850","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-22T00:00:00Z","Andaman and Nicobar Islands","6417","98","6789","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-22T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","9269","4","9880","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-23T00:00:00Z","Andaman and Nicobar Islands","6441","101","6820","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-23T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","9390","4","9925","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-24T00:00:00Z","Andaman and Nicobar Islands","6473","103","6844","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-24T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","9462","4","9987","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-25T00:00:00Z","Andaman and Nicobar Islands","6495","104","6853","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-25T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","9606","4","10049","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-26T00:00:00Z","Andaman and Nicobar Islands","6544","106","6878","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-26T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","9657","4","10092","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-27T00:00:00Z","Andaman and Nicobar Islands","6573","108","6901","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-27T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","9750","4","10129","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-28T00:00:00Z","Andaman and Nicobar Islands","6591","109","6917","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-28T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","9778","4","10152","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-29T00:00:00Z","Andaman and Nicobar Islands","6630","113","6936","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-29T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","9845","4","10207","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-30T00:00:00Z","Andaman and Nicobar Islands","6660","113","6964","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-30T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","9877","4","10214","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-05-31T00:00:00Z","Andaman and Nicobar Islands","6683","114","6984","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-05-31T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","9913","4","10256","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-01T00:00:00Z","Andaman and Nicobar Islands","6719","115","7005","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-01T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","9957","4","10286","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-02T00:00:00Z","Andaman and Nicobar Islands","6745","118","7018","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-02T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10011","4","10300","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-03T00:00:00Z","Andaman and Nicobar Islands","6781","119","7043","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-03T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10045","4","10331","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-04T00:00:00Z","Andaman and Nicobar Islands","6820","119","7070","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-04T00:00:00Z","Dadra and Nagar Haveli","10091","4","10345","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli
Error fields: State__c "
"2021-06-05T00:00:00Z","Andaman and Nicobar Islands","6852","121","7088","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-05T00:00:00Z","Dadra and Nagar Haveli","10261","4","10377","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli
Error fields: State__c "
"2021-06-06T00:00:00Z","Andaman and Nicobar Islands","6876","122","7105","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-06T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10261","4","10387","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-07T00:00:00Z","Andaman and Nicobar Islands","6894","122","7119","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-07T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10261","4","10394","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-08T00:00:00Z","Andaman and Nicobar Islands","6912","123","7131","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-08T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10261","4","10419","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-09T00:00:00Z","Andaman and Nicobar Islands","6935","125","7154","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-09T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10262","4","10427","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-10T00:00:00Z","Andaman and Nicobar Islands","6952","125","7168","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-10T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10296","4","10437","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-11T00:00:00Z","Andaman and Nicobar Islands","6973","125","7197","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-11T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10320","4","10445","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-12T00:00:00Z","Andaman and Nicobar Islands","6984","125","7233","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-12T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10343","4","10456","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-13T00:00:00Z","Andaman and Nicobar Islands","6996","126","7243","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-13T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10363","4","10462","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-14T00:00:00Z","Andaman and Nicobar Islands","7025","126","7261","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-14T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10381","4","10463","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-15T00:00:00Z","Andaman and Nicobar Islands","7034","126","7269","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-15T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10401","4","10464","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-16T00:00:00Z","Andaman and Nicobar Islands","7049","126","7280","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-16T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10408","4","10473","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-17T00:00:00Z","Andaman and Nicobar Islands","7079","127","7306","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-17T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10412","4","10481","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-18T00:00:00Z","Andaman and Nicobar Islands","7104","127","7335","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-18T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10417","4","10492","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-19T00:00:00Z","Andaman and Nicobar Islands","7128","127","7363","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-19T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10425","4","10500","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-20T00:00:00Z","Andaman and Nicobar Islands","7162","127","7394","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-20T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10432","4","10510","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-21T00:00:00Z","Andaman and Nicobar Islands","7177","127","7406","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-21T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10442","4","10514","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-22T00:00:00Z","Andaman and Nicobar Islands","7191","127","7415","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-22T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10452","4","10516","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-23T00:00:00Z","Andaman and Nicobar Islands","7195","127","7425","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-23T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10455","4","10520","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-24T00:00:00Z","Andaman and Nicobar Islands","7210","127","7438","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-24T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10459","4","10523","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-25T00:00:00Z","Andaman and Nicobar Islands","7214","127","7440","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-25T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10463","4","10526","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-26T00:00:00Z","Andaman and Nicobar Islands","7245","127","7441","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-26T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10474","4","10530","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-27T00:00:00Z","Andaman and Nicobar Islands","7265","127","7446","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-27T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10485","4","10534","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-28T00:00:00Z","Andaman and Nicobar Islands","7266","127","7455","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2021-06-28T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","10490","4","10539","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2021-06-29T00:00:00Z","Andaman and Nicobar Islands","7286","128","7462","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
